date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:54:58	92312/92312	---M-Z	200	added ('OK')	text/html	date:Fri,%2025%20Sep%202020%2009:54:57%20GMT	https://www.top5arabcasinos.com/%d8%a7%d8%b3%d8%aa%d8%b1%d8%a7%d8%aa%d9%8a%d8%ac%d9%8a%d8%a9-%d8%b1%d9%88%d9%84%d9%8a%d8%aa/amp/	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/%d8%a7%d8%b3%d8%aa%d8%b1%d8%a7%d8%aa%d9%8a%d8%ac%d9%8a%d8%a9-%d8%b1%d9%88%d9%84%d9%8a%d8%aa/amp/index.html	(from https://www.top5arabcasinos.com/%d8%a7%d8%b3%d8%aa%d8%b1%d8%a7%d8%aa%d9%8a%d8%ac%d9%8a%d8%a9-%d8%b1%d9%88%d9%84%d9%8a%d8%aa/)
12:54:58	27419/27419	---M--	200	added ('OK')	image/png	etag:%227ca3355-6b1b-5a610945ac2f3%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/05/%d8%a7%d8%b3%d8%aa%d8%b1%d8%a7%d8%aa%d9%8a%d8%ac%d9%8a%d8%a9-%d8%b1%d9%88%d9%84%d9%8a%d8%aa-%d9%81%d9%8a%d8%a8%d9%88%d9%86%d8%a7%d8%aa%d8%b4%d9%8a.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/05/%d8%a7%d8%b3%d8%aa%d8%b1%d8%a7%d8%aa%d9%8a%d8%ac%d9%8a%d8%a9-%d8%b1%d9%88%d9%84%d9%8a%d8%aa-%d9%81%d9%8a%d8%a8%d9%88%d9%86%d8%a7%d8%aa%d8%b4%d9%8a.png	(from https://www.top5arabcasinos.com/%d8%a7%d8%b3%d8%aa%d8%b1%d8%a7%d8%aa%d9%8a%d8%ac%d9%8a%d8%a9-%d8%b1%d9%88%d9%84%d9%8a%d8%aa/)
12:54:58	0/-1	---M--	301	error ('')			https://www.top5arabcasinos.com/bet365	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/bet365.1af.delayed	(from https://www.top5arabcasinos.com/%d8%a7%d8%b3%d8%aa%d8%b1%d8%a7%d8%aa%d9%8a%d8%ac%d9%8a%d8%a9-%d8%b1%d9%88%d9%84%d9%8a%d8%aa/)
12:54:59	29789/29789	---M--	200	added ('OK')	image/jpeg	etag:%227ca35e3-745d-5a1bfb2715d4d%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/03/Mayfair-casinos.jpg	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/03/Mayfair-casinos.jpg	(from https://www.top5arabcasinos.com/mayfair-casinos/)
12:55:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Sep%202020%2009:54:57%20GMT	https://www.top5arabcasinos.com/?p=1332	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/indexd20a.html	(from https://www.top5arabcasinos.com/%d8%a7%d8%b3%d8%aa%d8%b1%d8%a7%d8%aa%d9%8a%d8%ac%d9%8a%d8%a9-%d8%b1%d9%88%d9%84%d9%8a%d8%aa/)
12:55:00	75158/75158	---M--	200	added ('OK')	image/jpeg	etag:%227ca35e9-12596-5a1bfb2855a84%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/03/%d9%83%d8%a7%d8%b2%d9%8a%d9%86%d9%88%d9%87%d8%a7%d8%aa-%d9%85%d8%a7%d9%8a%d9%81%d9%8a%d8%b1.jpg	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/03/%d9%83%d8%a7%d8%b2%d9%8a%d9%86%d9%88%d9%87%d8%a7%d8%aa-%d9%85%d8%a7%d9%8a%d9%81%d9%8a%d8%b1.jpg	(from https://www.top5arabcasinos.com/mayfair-casinos/)
12:55:01	0/-1	---M--	301	error ('')			https://www.top5arabcasinos.com/bet365	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/bet365.1b2.delayed	(from https://www.top5arabcasinos.com/mayfair-casinos/)
12:55:02	0/-1	---M--	301	error ('')			https://www.top5arabcasinos.com/bet365	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/bet365.1b4.delayed	(from https://www.top5arabcasinos.com/%d9%87%d9%84-%d9%87%d9%86%d8%a7%d9%83-%d9%83%d8%a7%d8%b2%d9%8a%d9%86%d9%88-%d9%83%d8%b1%d9%88%d8%b2-%d9%84%d9%84%d8%a7%d8%b9%d8%a8%d9%8a-%d8%a7%d9%84%d8%ae%d9%84%d9%8a%d8%ac-%d8%a7%d9%84%d8%b9%d8%b1/)
12:55:02	116058/116058	---M--	200	added ('OK')	image/jpeg	etag:%227ca34f6-1c55a-59fd097e334b4%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/03/%d9%83%d8%a7%d8%b2%d9%8a%d9%86%d9%88-%d9%83%d8%b1%d9%88%d8%b2.jpg	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/03/%d9%83%d8%a7%d8%b2%d9%8a%d9%86%d9%88-%d9%83%d8%b1%d9%88%d8%b2.jpg	(from https://www.top5arabcasinos.com/%d9%87%d9%84-%d9%87%d9%86%d8%a7%d9%83-%d9%83%d8%a7%d8%b2%d9%8a%d9%86%d9%88-%d9%83%d8%b1%d9%88%d8%b2-%d9%84%d9%84%d8%a7%d8%b9%d8%a8%d9%8a-%d8%a7%d9%84%d8%ae%d9%84%d9%8a%d8%ac-%d8%a7%d9%84%d8%b9%d8%b1/)
12:55:02	45075/45075	---M-Z	200	added ('OK')	text/html	date:Fri,%2025%20Sep%202020%2009:55:01%20GMT	https://www.top5arabcasinos.com/mayfair-casinos/amp/	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/mayfair-casinos/amp/index.html	(from https://www.top5arabcasinos.com/mayfair-casinos/)
12:55:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Sep%202020%2009:55:01%20GMT	https://www.top5arabcasinos.com/?p=1185	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/index084d.html	(from https://www.top5arabcasinos.com/mayfair-casinos/)
12:55:03	45485/45485	---M-Z	200	added ('OK')	text/html	date:Fri,%2025%20Sep%202020%2009:55:02%20GMT	https://www.top5arabcasinos.com/%d9%87%d9%84-%d9%87%d9%86%d8%a7%d9%83-%d9%83%d8%a7%d8%b2%d9%8a%d9%86%d9%88-%d9%83%d8%b1%d9%88%d8%b2-%d9%84%d9%84%d8%a7%d8%b9%d8%a8%d9%8a-%d8%a7%d9%84%d8%ae%d9%84%d9%8a%d8%ac-%d8%a7%d9%84%d8%b9%d8%b1/amp/	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/%d9%87%d9%84-%d9%87%d9%86%d8%a7%d9%83-%d9%83%d8%a7%d8%b2%d9%8a%d9%86%d9%88-%d9%83%d8%b1%d9%88%d8%b2-%d9%84%d9%84%d8%a7%d8%b9%d8%a8%d9%8a-%d8%a7%d9%84%d8%ae%d9%84%d9%8a%d8%ac-%d8%a7%d9%84%d8%b9%d8%b1/amp/index.html	(from https://www.top5arabcasinos.com/%d9%87%d9%84-%d9%87%d9%86%d8%a7%d9%83-%d9%83%d8%a7%d8%b2%d9%8a%d9%86%d9%88-%d9%83%d8%b1%d9%88%d8%b2-%d9%84%d9%84%d8%a7%d8%b9%d8%a8%d9%8a-%d8%a7%d9%84%d8%ae%d9%84%d9%8a%d8%ac-%d8%a7%d9%84%d8%b9%d8%b1/)
12:55:04	129804/129804	---M--	200	added ('OK')	image/png	etag:%227ca3423-1fb0c-59effc1d46e8c%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83%d8%9f.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83%d8%9f.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Sep%202020%2009:55:02%20GMT	https://www.top5arabcasinos.com/?p=1107	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/index3e52.html	(from https://www.top5arabcasinos.com/%d9%87%d9%84-%d9%87%d9%86%d8%a7%d9%83-%d9%83%d8%a7%d8%b2%d9%8a%d9%86%d9%88-%d9%83%d8%b1%d9%88%d8%b2-%d9%84%d9%84%d8%a7%d8%b9%d8%a8%d9%8a-%d8%a7%d9%84%d8%ae%d9%84%d9%8a%d8%ac-%d8%a7%d9%84%d8%b9%d8%b1/)
12:55:04	50900/50900	---M--	200	added ('OK')	image/png	etag:%227ca342c-c6d4-59effcedb76f4%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d8%a8%d8%af%d8%a7%d9%8a%d8%a9-%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d8%a8%d8%af%d8%a7%d9%8a%d8%a9-%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:05	63242/63242	---M--	200	added ('OK')	image/png	etag:%227ca3433-f70a-59effe6b3fd58%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d9%90%d9%8a%d9%91%d9%8e%d9%85-%d8%a7%d9%84%d8%a8%d8%b7%d8%a7%d9%82%d8%a7%d8%aa.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d9%90%d9%8a%d9%91%d9%8e%d9%85-%d8%a7%d9%84%d8%a8%d8%b7%d8%a7%d9%82%d8%a7%d8%aa.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Sep%202020%2009:55:05%20GMT	https://www.top5arabcasinos.com/?p=1053	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/index6c4a.html	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:06	33764/33764	---M--	200	added ('OK')	image/png	etag:%227ca343b-83e4-59efff01233b1%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d9%88%d8%a7%d8%b9%d8%af-%d8%a7%d9%84%d8%b1%d9%87%d8%a7%d9%86-%d9%81%d9%8a-%d9%84%d8%b9%d8%a8%d8%a9-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d9%88%d8%a7%d8%b9%d8%af-%d8%a7%d9%84%d8%b1%d9%87%d8%a7%d9%86-%d9%81%d9%8a-%d9%84%d8%b9%d8%a8%d8%a9-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:07	152258/152258	---M-Z	200	added ('OK')	text/html	date:Fri,%2025%20Sep%202020%2009:55:05%20GMT	https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/amp/	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/amp/index.html	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:07	38593/38593	---M--	200	added ('OK')	image/png	etag:%227ca3449-96c1-59efff9a4ef77%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d9%8a%d9%85%d8%a9-%d8%b1%d9%82%d8%a7%d8%a6%d9%82-%d9%84%d8%b9%d8%a8%d8%a9-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d9%8a%d9%85%d8%a9-%d8%b1%d9%82%d8%a7%d8%a6%d9%82-%d9%84%d8%b9%d8%a8%d8%a9-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:09	167146/167146	---M--	200	added ('OK')	image/png	etag:%227ca344e-28cea-59f0034617104%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d8%b1%d8%a7%d8%b1-Hit.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d8%b1%d8%a7%d8%b1-Hit.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:09	89572/89572	---M--	200	added ('OK')	image/png	etag:%227ca3455-15de4-59f0036afafb7%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d8%b1%d8%a7%d8%b1-Stand.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d8%b1%d8%a7%d8%b1-Stand.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:11	258644/258644	---M--	200	added ('OK')	image/png	etag:%227ca345c-3f254-59f0038976820%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d8%b1%d8%a7%d8%b1-Split.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d8%b1%d8%a7%d8%b1-Split.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:12	269432/269432	---M--	200	added ('OK')	image/png	etag:%227ca3464-41c78-59f003ab00c11%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d8%b1%d8%a7%d8%b1-Doubling-Down.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d8%b1%d8%a7%d8%b1-Doubling-Down.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:12	94250/94250	---M--	200	added ('OK')	image/png	etag:%227ca346c-1702a-59f003ae5f8dc%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d8%b1%d8%a7%d8%b1-Surrender.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d8%b1%d8%a7%d8%b1-Surrender.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:14	148897/148897	---M--	200	added ('OK')	image/png	etag:%227ca3473-245a1-59f004736dfaf%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d8%b1%d8%a7%d8%b1-Even-Money.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d8%b1%d8%a7%d8%b1-Even-Money.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:15	299226/299226	---M--	200	added ('OK')	image/png	etag:%227ca347c-490da-59f004faca1a8%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d9%88%d8%a7%d8%b9%d8%af-%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83-Blackjack-Etiquette.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%82%d9%88%d8%a7%d8%b9%d8%af-%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83-Blackjack-Etiquette.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:16	273760/273760	---M--	200	added ('OK')	image/png	etag:%227ca3485-42d60-59f00587b45b7%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d8%a3%d9%86-%d8%aa%d9%82%d9%88%d9%84-%d9%84%d9%84%d9%85%d9%88%d8%b2%d8%b9-Hit-Me.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d8%a3%d9%86-%d8%aa%d9%82%d9%88%d9%84-%d9%84%d9%84%d9%85%d9%88%d8%b2%d8%b9-Hit-Me.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:17	260330/260330	---M--	200	added ('OK')	image/png	etag:%227ca348e-3f8ea-59f005f230558%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d8%a7%d9%84%d8%ac%d9%84%d9%88%d8%b3-%d9%88%d9%88%d8%b6%d8%b9-%d8%a7%d9%84%d8%b1%d9%87%d8%a7%d9%86-%d9%81%d9%8a-%d9%85%d9%86%d8%aa%d8%b5%d9%81-%d8%a7%d9%84%d9%84%d8%b9%d8%a8.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d8%a7%d9%84%d8%ac%d9%84%d9%88%d8%b3-%d9%88%d9%88%d8%b6%d8%b9-%d8%a7%d9%84%d8%b1%d9%87%d8%a7%d9%86-%d9%81%d9%8a-%d9%85%d9%86%d8%aa%d8%b5%d9%81-%d8%a7%d9%84%d9%84%d8%b9%d8%a8.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:18	30114/30114	---M--	200	added ('OK')	image/png	etag:%227ca354f-75a2-59f006da85d89%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d8%a7%d8%ae%d8%aa%d9%84%d8%a7%d9%81-%d9%84%d8%b9%d8%a8%d8%a9-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83-%d8%b9%d9%86-%d8%a8%d8%a7%d9%82%d9%8a-%d8%a3%d9%84%d8%b9%d8%a7%d8%a8-%d8%a7%d9%84%d9%83%d8%a7%d8%b2%d9%8a%d9%86%d9%88.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d8%a7%d8%ae%d8%aa%d9%84%d8%a7%d9%81-%d9%84%d8%b9%d8%a8%d8%a9-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83-%d8%b9%d9%86-%d8%a8%d8%a7%d9%82%d9%8a-%d8%a3%d9%84%d8%b9%d8%a7%d8%a8-%d8%a7%d9%84%d9%83%d8%a7%d8%b2%d9%8a%d9%86%d9%88.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:18	344795/344795	---M--	200	added ('OK')	image/png	etag:%227ca3546-542db-59f0064e13f43%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d8%a7%d9%84%d8%b1%d9%88%d9%84%d9%8a%d8%aa-%d9%85%d9%8f%d9%82%d8%a7%d8%a8%d9%84-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d8%a7%d9%84%d8%b1%d9%88%d9%84%d9%8a%d8%aa-%d9%85%d9%8f%d9%82%d8%a7%d8%a8%d9%84-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:19	31634/31634	---M--	200	added ('OK')	image/png	etag:%227ca3556-7b92-59f0071845d48%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83-%d9%87%d9%8a-%d9%84%d8%b9%d8%a8%d8%a9-%d9%85%d9%87%d8%a7%d8%b1%d8%a9.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83-%d9%87%d9%8a-%d9%84%d8%b9%d8%a8%d8%a9-%d9%85%d9%87%d8%a7%d8%b1%d8%a9.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:20	46385/46385	---M--	200	added ('OK')	image/png	etag:%227ca355d-b531-59f007a53f774%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%84%d9%85%d8%a7%d8%b0%d8%a7-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83%d8%9f.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%84%d9%85%d8%a7%d8%b0%d8%a7-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83%d8%9f.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:21	95446/95446	---M--	200	added ('OK')	image/png	etag:%227ca3564-174d6-59f0085b8d04b%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%85%d9%8a%d8%b2%d8%a9-%d8%a7%d9%84%d9%84%d8%a7%d8%b9%d8%a8-%d8%a7%d9%84%d8%a5%d8%ad%d8%b5%d8%a7%d8%a6%d9%8a%d9%91%d8%a9.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%85%d9%8a%d8%b2%d8%a9-%d8%a7%d9%84%d9%84%d8%a7%d8%b9%d8%a8-%d8%a7%d9%84%d8%a5%d8%ad%d8%b5%d8%a7%d8%a6%d9%8a%d9%91%d8%a9.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:22	29537/29537	---M--	200	added ('OK')	image/png	etag:%227ca349e-7361-59f3bcdbb4427%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%86%d8%b3%d8%a8%d8%a9-%d8%b1%d8%a8%d8%ad-%d9%84%d8%b9%d8%a8%d8%a9-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d9%86%d8%b3%d8%a8%d8%a9-%d8%b1%d8%a8%d8%ad-%d9%84%d8%b9%d8%a8%d8%a9-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
12:55:23	33794/33794	---M--	200	added ('OK')	image/png	etag:%227ca3498-8402-59f3bc8b9cb6c%22	https://www.top5arabcasinos.com/wp-content/uploads/2020/02/%d8%a7%d8%b3%d8%aa%d8%ae%d8%af%d8%a7%d9%85-%d9%82%d8%b1%d8%a7%d8%b1-%e2%80%9cHit%e2%80%9d-%d9%88-%e2%80%9cStand%e2%80%9d-%d8%a8%d8%b4%d9%83%d9%84%d9%8d-%d8%b5%d8%ad%d9%8a%d8%ad.png	/home/illuschwo/websites/top5arabcasinos.com/www.top5arabcasinos.com/wp-content/uploads/2020/02/%d8%a7%d8%b3%d8%aa%d8%ae%d8%af%d8%a7%d9%85-%d9%82%d8%b1%d8%a7%d8%b1-%e2%80%9cHit%e2%80%9d-%d9%88-%e2%80%9cStand%e2%80%9d-%d8%a8%d8%b4%d9%83%d9%84%d9%8d-%d8%b5%d8%ad%d9%8a%d8%ad.png	(from https://www.top5arabcasinos.com/%d9%83%d9%8a%d9%81-%d8%aa%d9%84%d8%b9%d8%a8-%d8%a8%d9%84%d8%a7%d9%83-%d8%ac%d8%a7%d9%83/)
